,close,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy,resistance,shortPeak,shortTrough
2003-11-17,12.350000381469727,39259300,F,35.720394134521484,11.579935486085953,1.0068718325172081,-0.6076686849871136,1.2399598729085353,0.06451955922890251,0,0,0,0,Slope,False,0.0,0.0,0.0
2003-11-24,13.199999809265137,35541200,F,35.720394134521484,11.708666653786937,1.0111167430816572,-0.09470622247467475,1.3147410218544349,0.1629068943870391,0,0,0,0,Slope,False,0.0,0.0,0.0
2003-12-01,12.970000267028809,51562000,F,35.720394134521484,11.815763442747054,1.009146796311387,0.4507669971751094,1.3114256639824609,0.17367414612606202,0,0,0,0,Slope,False,0.0,0.0,0.0
2003-12-08,13.720000267028809,47190100,F,35.720394134521484,11.964623672731461,1.012598443655859,-0.08478918583452932,1.3692614411407849,0.23203339500801112,0,0,0,0,Slope,False,0.0,0.0,0.0
2003-12-15,15.239999771118164,68977400,F,35.720394134521484,12.203591398013536,1.0199728576358573,0.4616921769608455,1.5941421655009926,0.45664345901585035,0,0,0,0,Price,False,0.0,0.0,0.0
2003-12-22,16.18000030517578,83220900,F,35.720394134521484,12.490989266672441,1.0235502696940253,0.20649517088205704,1.540952410016741,0.37438925410887114,0,0,0,0,Price,False,0.0,0.0,0.0
2003-12-29,16.079999923706055,38333200,F,35.720394134521484,12.75972044339744,1.021514002693286,-0.5393801316736542,1.5014005477527703,0.36410150551931153,0,0,0,0,Price,False,0.0,0.0,0.0
2004-01-05,16.559999465942383,80989500,F,35.651702880859375,13.047870945674116,1.0225828225277287,1.1127769140066572,1.5095714733676673,0.38735558133963366,0,0,0,0,Price,False,0.0,0.0,0.0
2004-01-12,16.1299991607666,52834300,F,35.651702880859375,13.296257989124586,1.019036595662591,-0.3476401261891974,1.4001734826230943,0.2653882771584595,0,0,0,0,Price,False,0.0,0.0,0.0
2004-01-19,15.829999923706055,39632600,F,35.651702880859375,13.515376267381894,1.0164796951470505,-0.24986987619784873,1.4351768183988767,0.2904129327920575,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-01-26,14.539999961853027,72443000,F,35.651702880859375,13.64094616059334,1.009290891405998,0.8278639301988766,1.3376265055135448,0.1682691034047552,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-02-02,14.279999732971191,102432600,F,35.651702880859375,13.741849372207477,1.0073970830488013,0.41397512527090274,1.264836118797242,0.11729630863719498,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-02-09,14.359999656677246,42172200,F,35.651702880859375,13.841483762187343,1.0072504353148692,-0.5882931801008664,1.306642398156866,0.16175291071544207,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-02-16,14.170000076293945,27721900,F,35.651702880859375,13.921612803141276,1.005789049955239,-0.34264989732572637,1.291704624555296,0.13818909064361629,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-02-23,13.75,53501500,F,35.651702880859375,13.967763344959547,1.0033150284001475,0.9299362597801737,1.261467934056131,0.11584571898989338,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-03-01,14.100000381469727,50784700,F,35.651702880859375,14.030365523471627,1.004481904293909,-0.05077988467613059,1.3165266415731298,0.14839940299993337,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-03-08,13.289999961853027,50163000,F,35.651702880859375,14.03341928707656,1.0002176538879066,-0.012241875998086016,1.233983230917394,0.05060374302231363,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-03-15,13.0600004196167,39367600,F,35.651702880859375,14.01621501676498,0.9987740500045186,-0.2152064270478241,1.1629564516452284,0.03183310520313998,0,0,0,0,volume,False,0.0,0.0,0.0
2004-03-22,13.279999732971191,57535200,F,35.651702880859375,14.009268764782977,0.9995044131405166,0.46148609516455164,1.1487888625363496,0.03125313254497564,0,0,0,0,RS,False,0.0,0.0,0.0
2004-03-29,13.65999984741211,39504600,F,35.651702880859375,14.023139725961993,1.0009901274229163,-0.31338380678263045,1.16453541180683,0.0652803966196418,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-04-05,13.59000015258789,29441700,F,35.651702880859375,14.028344039506809,1.0003711232752805,-0.2547272975805349,1.1715516987652055,0.05365349903905958,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-04-12,13.34000015258789,36295900,F,35.651702880859375,14.013139751393307,0.9989161737072684,0.2328058502056607,1.1589921709222968,0.040509561115279924,0,0,0,0,RS,False,0.0,0.0,0.0
2004-04-19,15.699999809265137,115886100,F,35.651702880859375,14.146258021939186,1.0094995320754325,2.1928151664513074,1.4272727099331943,0.33245460211129463,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-04-26,15.359999656677246,66823400,F,35.651702880859375,14.247333272298176,1.0071450167388603,-0.4233700159035467,1.3461875426896726,0.20198329579133123,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-05-03,14.399999618530273,63729400,F,33.384830474853516,14.277978413079374,1.0021509387192327,-0.046301146005740534,1.2307692182291343,0.15556401836677392,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-05-10,14.699999809265137,56112800,F,32.01096725463867,14.322171953673005,1.0030952239396262,-0.11951469808283144,1.2118713660822313,0.15345481101289038,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-05-17,14.239999771118164,61652600,F,31.564464569091797,14.331161191386562,1.0006276448671776,0.0987261373519055,1.196638674588201,0.14239165942783605,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-05-24,14.850000381469727,49126900,F,31.564464569091797,14.374473048794654,1.0030222154945911,-0.2031658032264657,1.2242374477631384,0.16140394214415044,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-05-31,14.90999984741211,33547900,F,31.564464569091797,14.415806376549506,1.0028754673381448,-0.31711750588781296,1.223133745747289,0.15654058933426107,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-06-07,15.579999923706055,37493600,F,31.564464569091797,14.494516052738312,1.0054599565319389,0.11761391920209618,1.2021604844017957,0.13637109611987852,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-06-14,15.890000343322754,45513600,F,31.564464569091797,14.587591347643125,1.0064214144553814,0.2139031728081593,1.2866396641707427,0.20464794986699797,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-06-21,15.850000381469727,59818600,F,31.564464569091797,14.67047309670397,1.005681661014876,0.3143016592842578,1.2007576220072778,0.10441654769705977,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-06-28,14.949999809265137,56793500,F,30.774492263793945,14.689591366757629,1.0013031801992776,-0.050571227009659214,1.1526599461427698,0.08062242388183649,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-07-05,15.15999984741211,35966500,F,30.293642044067383,14.717999962837466,1.0019339269126386,-0.3667145007791385,1.1049562355945308,0.044777239002149694,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-07-12,14.850000381469727,31186000,F,30.293642044067383,14.723311820081486,1.000360908904568,-0.13291535178568947,0.9744094884838819,-0.0615914456754969,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-07-19,14.670000076293945,52032100,F,30.293642044067383,14.717849462775774,0.9996289994145026,0.6684441736676714,0.9066748949072142,-0.10501836108554585,0,0,0,0,RS,False,0.0,0.0,0.0
2004-07-26,14.720000267028809,38687200,F,30.293642044067383,14.718860236547327,1.0000686767298517,-0.2564743687070097,0.9154229065217683,-0.07573490735823951,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-08-02,14.069999694824219,43996200,F,30.293642044067383,14.680860219975953,0.9974182772333813,0.13722885088608128,0.8496376901316244,-0.14426385984245238,0,0,0,0,RS,False,0.0,0.0,0.0
2004-08-09,13.800000190734863,36340100,F,30.293642044067383,14.630795718777565,0.9965898114655253,-0.1740173014942199,0.8555487234184703,-0.0928494587037878,0,0,0,0,volume,False,0.0,0.0,0.0
2004-08-16,14.109999656677246,37627100,F,30.293642044067383,14.60574193359703,0.9982875992760681,0.03541542263229869,0.8913455290386301,-0.0428289442430998,0,0,0,0,volume,False,0.0,0.0,0.0
2004-08-23,14.119999885559082,25131900,F,30.293642044067383,14.585032249778829,0.9985820861471909,-0.33207980418368677,0.9711141624899688,0.008957508286795868,0,0,0,0,volume,False,0.0,0.0,0.0
2004-08-30,14.210000038146973,36574600,F,30.293642044067383,14.571032253388436,0.9990401120717025,0.45530580656456543,0.9950980604948755,0.015749961912681743,0,0,0,0,RS,False,0.0,0.0,0.0
2004-09-06,13.960000038146973,35205800,F,30.293642044067383,14.541053761718093,0.9979425965745583,-0.03742487956122553,0.9721448726954337,-0.0023642065216566976,0,0,0,0,volume,False,0.0,0.0,0.0
2004-09-13,14.220000267028809,36812000,F,30.293642044067383,14.528709692596108,0.9991510884063655,0.0456231643649625,1.0035285949517045,0.022632995793937516,0,0,0,0,volume,False,0.0,0.0,0.0
2004-09-20,13.800000190734863,35451200,F,30.293642044067383,14.489161317066479,0.9972779154951535,-0.036966206671737445,1.00363637750799,0.017236413101295422,0,0,0,0,volume,False,0.0,0.0,0.0
2004-09-27,14.1899995803833,39597800,F,30.293642044067383,14.474666665190009,0.998999621057473,0.1169664214469468,1.0063829217360767,0.03680369298798036,0,0,0,0,RS,False,0.0,0.0,0.0
2004-10-04,13.949999809265137,38116700,F,30.293642044067383,14.444494610448038,0.997915526800038,-0.03740359312891117,1.049661388209672,0.07158278377411076,0,0,0,0,volume,False,0.0,0.0,0.0
2004-10-11,13.25,64582700,F,30.293642044067383,14.367741923178396,0.9946863708741929,0.6943413254557713,1.0145482063000484,0.013147072560405926,0,0,0,0,RS,False,0.0,0.0,0.0
2004-10-18,12.970000267028809,57878000,F,30.293642044067383,14.27251613575925,0.9933722509822142,-0.10381572774133008,0.9766566662518279,-0.02191955778961474,0,0,0,0,volume,False,0.0,0.0,0.0
2004-10-25,13.029999732971191,50292500,F,30.293642044067383,14.181827947144868,0.9936459564836527,-0.13106016102837004,0.9538799325418534,-0.03500147486578242,0,0,0,0,volume,False,0.0,0.0,0.0
2004-11-01,13.8100004196167,39295800,F,30.293642044067383,14.142817222431141,0.9972492456643024,-0.21865486901625486,1.0161883932714242,0.026356553320893372,0,0,0,0,volume,False,0.0,0.0,0.0
2004-11-08,14.229999542236328,41444400,F,30.293642044067383,14.130430096451954,0.9991241401352808,0.054677599132731736,1.0667165951625408,0.043149819434875614,0,0,0,0,volume,False,0.0,0.0,0.0
2004-11-15,14.149999618530273,34589600,F,30.293642044067383,14.110967707890337,0.9986226612757878,-0.16539749640482193,0.9012738720022052,-0.14245231505663802,0,0,0,0,volume,False,0.0,0.0,0.0
2004-11-22,14.25,22901300,F,30.293642044067383,14.10129029058641,0.9993141918042576,-0.3379137081666166,0.9277343957364796,-0.09833959240217283,0,0,0,0,volume,False,0.0,0.0,0.0
2004-11-29,14.3100004196167,43483700,F,30.293642044067383,14.09787096413233,0.9997575167673582,0.8987437394383726,0.9937500554654348,-0.07429832551827564,0,0,0,0,RS,False,0.0,0.0,0.0
2004-12-06,14.220000267028809,35457500,F,30.293642044067383,14.088838722885296,0.9993593187744437,-0.18457950910341114,0.9673469694922178,-0.11681622053505836,0,0,0,0,volume,False,0.0,0.0,0.0
2004-12-13,14.34000015258789,36030800,F,30.293642044067383,14.088580666818926,0.9999816836524681,0.016168652612282397,1.0070224988115906,-0.07721593592540854,0,0,0,0,volume,False,0.0,0.0,0.0
2004-12-20,14.800000190734863,31254500,F,30.293642044067383,14.117784977984686,1.0020729065515124,-0.1325615861984747,0.9966329838753907,-0.09539661412176148,0,0,0,0,Slope,False,0.0,0.0,0.0
2004-12-27,14.640000343322754,17191300,F,30.293642044067383,14.136774245641565,1.001345059985436,-0.4499576061047209,0.9818913811634801,-0.09792618217734772,0,0,0,0,Slope,False,0.0,0.0,0.0
2005-01-03,14.649999618530273,48388900,F,30.293642044067383,14.156989271922779,1.0014299603240426,1.8147318701901543,0.9403080674114304,-0.1393534416712534,0,0,0,0,Slope,False,0.0,0.0,0.0
2005-01-10,14.0600004196167,56085000,F,30.293642044067383,14.141139834414247,0.9988804514007815,0.15904680618902267,0.8848332357352622,-0.15891624466003917,0,0,0,0,RS,False,0.0,0.0,0.0
2005-01-17,13.109999656677246,44191500,F,30.293642044067383,14.067935508810065,0.9948233079892167,-0.21206204867611655,0.827129295971764,-0.2164822695937869,0,0,0,0,volume,False,0.0,0.0,0.0
2005-01-24,13.140000343322754,45366400,F,30.293642044067383,14.002559186053533,0.9953528133025923,0.02658656076394772,0.8789298000645692,-0.15054750556292318,0,0,0,0,volume,False,0.0,0.0,0.0
2005-01-31,13.220000267028809,39447400,F,30.293642044067383,13.946236620667161,0.9959776948886265,-0.13047100938139244,0.872031688660309,-0.16882560422676152,0,0,0,0,volume,False,0.0,0.0,0.0
2005-02-07,13.0600004196167,42666900,F,30.293642044067383,13.883763526588359,0.9955204335206659,0.0816150113822458,0.8794612851265214,-0.20161272207389447,0,0,0,0,volume,False,0.0,0.0,0.0
2005-02-14,12.960000038146973,35134000,F,30.293642044067383,13.818688257278934,0.9953128509294471,-0.17655137823465028,0.8834355808279609,-0.2109088682751622,0,0,0,0,volume,False,0.0,0.0,0.0
2005-02-21,13.0,29261000,F,30.293642044067383,13.759871050106582,0.9957436475823694,-0.16716001593897645,0.8831521578921828,-0.22308059835490224,0,0,0,0,volume,False,0.0,0.0,0.0
2005-02-28,12.399999618530273,55751500,F,30.293642044067383,13.666043066209362,0.9931810419185219,0.9053176583165305,0.8813077389825197,-0.21821848122757892,0,0,0,0,Sell Short,False,12.399999618530273,12.399999618530273,12.399999618530273
2005-03-07,12.390000343322754,41372100,F,30.293642044067383,13.575161365796161,0.9933498160387102,-0.25791951786050604,0.8978260994257983,-0.2508153366755881,0,0,0,0,Stage 4,False,12.399999618530273,12.390000343322754,12.390000343322754
2005-03-14,11.390000343322754,79130600,F,30.293642044067383,13.422795794087072,0.988776150234723,0.9126561136611389,0.8072289596359195,-0.31981828024300984,0,0,0,0,Stage 4,False,12.399999618530273,11.390000343322754,11.390000343322754
2005-03-21,11.289999961853027,58470600,F,30.293642044067383,13.26982804575274,0.9886038832236638,-0.26108736696044266,0.7995750746003635,-0.2835496587337626,0,0,0,0,Stage 4,False,12.399999618530273,11.289999961853027,11.289999961853027
2005-03-28,11.180000305175781,44289100,F,30.293642044067383,13.11584956671602,0.98839634707354,-0.242540695665856,0.7867698997299712,-0.2706878968269313,0,0,0,0,Stage 4,False,12.399999618530273,11.180000305175781,11.180000305175781
2005-04-04,11.029999732971191,43969100,F,30.293642044067383,12.958709759866037,0.9880190904866158,-0.007225254069285647,0.7901145918933175,-0.26300900743527,0,0,0,0,Stage 4,False,12.399999618530273,11.029999732971191,11.029999732971191
2005-04-11,9.5,132409800,F,30.293642044067383,12.709161368749475,0.9807428057468013,2.0114284804555926,0.6680731238822243,-0.3828912730383004,0,0,0,0,Stage 4,False,12.399999618530273,9.5,9.5
2005-04-18,9.890000343322754,95346300,F,30.100000381469727,12.494924828314012,0.9831431410602552,-0.279915081814186,0.716666681639814,-0.2958005955568621,0,0,0,0,Stage 4,False,12.399999618530273,9.890000343322754,9.5
2005-04-25,9.109999656677246,54272100,F,30.100000381469727,12.238774264756069,0.9794996314841771,-0.43078965832968874,0.6420014042333866,-0.3958417016930238,0,0,0,0,Stage 4,False,9.890000343322754,9.109999656677246,9.109999656677246
2005-05-02,9.760000228881836,116217200,F,30.100000381469727,12.035483953004242,0.9833896510096406,1.141380193506424,0.6996416030342567,-0.3227622640324137,0,0,0,0,Stage 4,False,9.890000343322754,9.760000228881836,9.109999656677246
2005-05-09,9.300000190734863,76412900,F,30.100000381469727,11.811526971222252,0.981391942139054,-0.3424992169833725,0.7018868068479142,-0.3419668658623646,0,0,0,0,Stage 4,False,9.890000343322754,9.760000228881836,9.109999656677246
2005-05-16,10.0,76013800,F,30.100000381469727,11.6412258907031,0.9855817896420949,-0.005222940105662821,0.7710100072566011,-0.2703634809914046,0,0,0,0,Stage 4,False,9.890000343322754,10.0,9.109999656677246
2005-05-23,10.069999694824219,62809500,F,30.100000381469727,11.481828016875893,0.9863074666427953,-0.1737092475313693,0.7728319187407986,-0.3125350842856147,0,0,0,0,Stage 4,False,9.890000343322754,10.069999694824219,9.109999656677246
2005-05-30,9.899999618530273,60469300,F,30.100000381469727,11.3178279876709,0.9857165575930986,-0.037258694942644,0.7168717826009343,-0.3438078148932002,0,0,0,0,Stage 4,False,9.890000343322754,10.069999694824219,9.109999656677246
2005-06-06,10.329999923706055,61044900,F,30.100000381469727,11.18997851751184,0.9887037097313784,0.009518879828276594,0.7259311494034408,-0.2996654398254772,0,0,0,0,Stage 4,False,9.890000343322754,10.329999923706055,9.109999656677246
2005-06-13,11.279999732971191,97140300,F,30.100000381469727,11.13180645358178,0.9948014141547257,0.5912926386970903,0.7971731474960151,-0.21459876100439423,0,0,0,0,Cover Buy 10.384500360488891 11.13180645358178,False,0.0,0.0,0.0
2005-06-20,10.210000038146973,76290800,F,30.100000381469727,11.010774194040605,0.9891273478347056,-0.2146328557766447,0.7164912307471559,-0.3233433442299626,0,0,0,0,volume,False,0.0,0.0,0.0
2005-06-27,10.3100004196167,42538700,F,30.100000381469727,10.904881743974583,0.9903828333775717,-0.4424137641760212,0.7204752003699003,-0.28706711704510945,0,0,0,0,volume,False,0.0,0.0,0.0
2005-07-04,10.420000076293945,32611000,F,30.100000381469727,10.814688196489888,0.9917290668892828,-0.23338042770465484,0.7327707370339697,-0.26997437687949566,0,0,0,0,volume,False,0.0,0.0,0.0
2005-07-11,11.0,50015300,F,30.100000381469727,10.770086042342648,0.9958757799266263,0.5336941522799055,0.7670850685461721,-0.2529990942076683,0,0,0,0,Sell Short,False,11.0,11.0,10.45
2005-07-18,10.720000267028809,64181100,F,30.100000381469727,10.71460218532111,0.9948483366982026,0.28322933182446164,0.7243243330320882,-0.3039122221112508,0,0,0,0,Cover Buy 11.55 10.71460218532111,False,0.0,0.0,0.0
2005-07-25,10.739999771118164,43689500,F,30.100000381469727,10.669182812270298,0.9957609837243387,-0.3192777936183705,0.7336065245392317,-0.28585423482802785,0,0,0,0,volume,False,0.0,0.0,0.0
2005-08-01,10.359999656677246,53695500,F,30.100000381469727,10.607634400808683,0.9942311972205753,0.2290252806738462,0.7071672304737294,-0.3112003259313608,0,0,0,0,Sell Short,False,10.359999656677246,10.359999656677246,10.359999656677246
2005-08-08,10.140000343322754,47897500,F,30.100000381469727,10.541118291629259,0.9937294116043108,-0.10797925338249947,0.7211948819841635,-0.31272051481254926,0,0,0,0,Stage 4,False,10.359999656677246,10.140000343322754,10.140000343322754
2005-08-15,9.760000228881836,45666800,F,30.100000381469727,10.458516153725245,0.9921638164359081,-0.04657236807766585,0.7444699072826312,-0.2942630850909115,0,0,0,0,Stage 4,False,10.359999656677246,9.760000228881836,9.760000228881836
