Date,Close,Stage,support
2017-07-02,303.99,volume -0.1811510532933056 1.9505086899600719,0
2017-07-09,302.21,volume 0.592548407649965 1.9505086899600719,0
2017-07-16,287.73,volume 0.03583028869240512 1.9505086899600719,0
2017-07-23,273.76,volume 0.31763665374971506 1.9505086899600719,0
2017-07-30,275.16,volume -0.3595390364892924 1.9505086899600719,0
2017-08-06,265.0,volume 0.003323879409955044 1.9505086899600719,0
2017-08-13,255.18,volume -0.006633213930497095 1.9505086899600719,0
2017-08-20,251.16,volume 0.39584744869536403 1.9505086899600719,0
2017-08-27,250.95,volume -0.26773309746731677 1.9505086899600719,0
2017-09-03,246.57,volume 0.3212617437801051 1.9505086899600719,0
2017-09-10,254.1,volume 0.29493914678673727 1.9505086899600719,0
2017-09-17,254.6,volume -0.3320620282282354 1.9505086899600719,0
2017-09-24,257.4,volume 0.011877806707741412 1.9505086899600719,0
2017-10-01,274.06,volume 0.1441654884602348 1.9505086899600719,0
2017-10-08,280.94,volume -0.05313902094165057 1.9505086899600719,0
2017-10-15,274.87,volume 0.02385711598156326 1.9505086899600719,0
2017-10-22,257.01,volume 0.2888076529967729 1.9505086899600719,0
2017-10-29,255.14,volume -0.4052421453148475 1.9505086899600719,0
2017-11-05,249.38,volume -0.08883545327879905 1.9505086899600719,0
2017-11-12,255.61,volume 0.07764212603280307 1.9505086899600719,0
2017-11-19,258.23,volume -0.5095476773548776 1.9505086899600719,0
2017-11-26,271.3,volume 1.7831632653061225 1.9505086899600719,0
2017-12-03,281.33,volume -0.2158066665176276 1.9505086899600719,0
2017-12-10,286.63,volume 0.1576996154143515 1.9505086899600719,0
2017-12-17,293.78,volume -0.21180388825274876 1.9505086899600719,0
2017-12-24,292.16,volume -0.5103840416142713 1.9505086899600719,0
2017-12-31,291.5,volume 0.6655446902866624 1.9505086899600719,0
2018-01-07,310.94,volume 0.9677707455367406 1.9505086899600719,0
2018-01-14,307.49,volume -0.47246304092117186 1.9505086899600719,0
2018-01-21,281.95,volume 1.5451684489264923 1.9505086899600719,0
2018-01-28,277.03,volume -0.3998832537585817 1.9505086899600719,0
2018-02-04,261.51,volume 0.2810188952785966 1.9505086899600719,0
2018-02-11,273.9,volume -0.3644543084225802 1.9505086899600719,0
2018-02-18,277.46,volume -0.31612956609092446 1.9505086899600719,0
2018-02-25,276.5,volume 0.48027549094065325 1.9505086899600719,0
2018-03-04,289.13,volume -0.1085702035999152 1.9505086899600719,0
2018-03-11,291.74,volume 0.1241695717950404 1.9505086899600719,0
2018-03-18,273.06,volume 0.006472858125009084 1.9505086899600719,0
2018-03-25,276.54,volume -0.2042933076981749 1.9505086899600719,0
2018-04-01,268.98,volume 0.30666306233903806 1.9505086899600719,0
2018-04-08,262.97,volume 0.30894560601329957 1.9505086899600719,0
2018-04-15,270.66,volume -0.11410721913712085 1.9505086899600719,0
2018-04-22,260.92,volume 0.10423125791091548 1.9505086899600719,0
2018-04-29,257.37,volume -0.24723401921435706 1.9505086899600719,0
2018-05-06,256.02,volume 0.08037184406365605 1.9505086899600719,0
2018-05-13,256.76,volume -0.004060539974927169 1.9505086899600719,0
2018-05-20,266.23,volume -0.01295932285629564 1.9505086899600719,0
2018-05-27,258.66,volume -0.25150714513403993 1.9505086899600719,0
