Date,Close,Stage,support
2017-09-03,877.9,volume 0.06802288461180073 1.9505086899600719,0
2017-09-10,865.9,volume 0.3081114163585519 1.9505086899600719,0
2017-09-17,874.22,volume -0.2679052261346413 1.9505086899600719,0
2017-09-24,885.16,volume -0.15877406383890547 1.9505086899600719,0
2017-10-01,863.37,volume 1.6200949814191516 1.9505086899600719,0
2017-10-08,837.87,volume -0.345218417174751 1.9505086899600719,0
2017-10-15,856.28,volume -0.2874571524053534 1.9505086899600719,0
2017-10-22,850.65,volume 0.1298952015701451 1.9505086899600719,0
2017-10-29,885.69,volume -0.04000084335475984 1.9505086899600719,0
2017-11-05,914.67,volume 0.14667426382092752 1.9505086899600719,0
2017-11-12,907.79,volume -0.3359188042040606 1.9505086899600719,0
2017-11-19,932.41,volume -0.3163291967977977 1.9505086899600719,0
2017-11-26,946.53,volume 0.8880461960800909 1.9505086899600719,0
2017-12-03,943.08,volume 0.036913344015569116 1.9505086899600719,0
2017-12-10,950.12,volume 0.10634996546187026 1.9505086899600719,0
2017-12-17,951.76,volume -0.18192347971445155 1.9505086899600719,0
2017-12-24,951.79,volume -0.510373901504183 1.9505086899600719,0
2017-12-31,940.79,volume 0.8065746082523135 1.9505086899600719,0
2018-01-07,971.37,volume 0.29514842277772946 1.9505086899600719,0
2018-01-14,1023.77,volume -0.04205993833298516 1.9505086899600719,0
2018-01-21,1036.88,volume 0.8318157294674671 1.9505086899600719,0
2018-01-28,1003.34,volume 0.4058631895784468 1.9505086899600719,0
2018-02-04,958.27,volume -0.23880469002313376 1.9505086899600719,0
2018-02-11,989.59,volume -0.3415575061624232 1.9505086899600719,0
2018-02-18,997.11,volume -0.3439802217671494 1.9505086899600719,0
2018-02-25,959.71,volume 0.2915423015429668 1.9505086899600719,0
2018-03-04,1052.4,volume 0.1216486946150177 1.9505086899600719,0
2018-03-11,1030.99,volume -0.2716028087166428 1.9505086899600719,0
2018-03-18,959.59,volume 0.5127283024511478 1.9505086899600719,0
2018-03-25,999.75,volume -0.1699067860830994 1.9505086899600719,0
2018-04-01,970.1,volume -0.022854453035682787 1.9505086899600719,0
2018-04-08,995.89,volume 0.17015586850929743 1.9505086899600719,0
2018-04-15,1029.86,volume -0.2481607891719273 1.9505086899600719,0
2018-04-22,974.11,volume 0.9317082236480712 1.9505086899600719,0
2018-04-29,1014.25,volume -0.3088144538919845 1.9505086899600719,0
2018-05-06,1029.11,volume 0.050860451210563706 1.9505086899600719,0
2018-05-13,1022.91,volume -0.047066373496891245 1.9505086899600719,0
2018-05-20,1031.46,volume -0.3836660808073671 1.9505086899600719,0
