Date,Close,Stage,support
2017-10-29,299.84,volume 0.39993857921617404 1.9505086899600719,0
2017-11-05,299.33,volume -0.263061126310113 1.9505086899600719,0
2017-11-12,301.66,volume 0.49918627972801977 1.9505086899600719,0
2017-11-19,299.01,volume -0.46771872306773354 1.9505086899600719,0
2017-11-26,307.63,volume 0.8384026204682005 1.9505086899600719,0
2017-12-03,305.36,volume -0.141111041698453 1.9505086899600719,0
2017-12-10,296.63,volume 0.550295392013278 1.9505086899600719,0
2017-12-17,286.9,volume -0.2941713096395552 1.9505086899600719,0
2017-12-24,289.52,volume -0.32852617917464577 1.9505086899600719,0
2017-12-31,284.86,volume 0.2402137090978662 1.9505086899600719,0
2018-01-07,278.53,volume 0.30687137918468865 1.9505086899600719,0
2018-01-14,275.91,volume -0.18617538075132167 1.9505086899600719,0
2018-01-21,281.26,volume 0.2575949285792323 1.9505086899600719,0
2018-01-28,271.71,volume 0.33080497992358704 1.9505086899600719,0
2018-02-04,266.82,volume 0.1891883804465686 1.9505086899600719,0
2018-02-11,268.73,volume -0.23444080004809242 1.9505086899600719,0
2018-02-18,269.66,volume -0.25725683266531874 1.9505086899600719,0
2018-02-25,261.09,volume 0.5049398986437628 1.9505086899600719,0
2018-03-04,265.32,volume -0.12710912718454692 1.9505086899600719,0
2018-03-11,271.16,volume 0.3042214811686641 1.9505086899600719,0
2018-03-18,262.44,volume -0.3616916036521065 1.9505086899600719,0
2018-03-25,273.0,volume -0.04637984104244253 1.9505086899600719,0
2018-04-01,275.48,volume 0.21958394142776538 1.9505086899600719,0
2018-04-08,273.48,volume -0.18359239480286127 1.9505086899600719,0
2018-04-15,276.25,volume 0.21599547050052936 1.9505086899600719,0
2018-04-22,285.81,volume -0.20395589107767875 1.9505086899600719,0
2018-04-29,291.49,volume 0.5657314172976735 1.9505086899600719,0
2018-05-06,290.41,volume -0.22214885848345478 1.9505086899600719,0
2018-05-13,284.14,volume -0.12382859534786428 1.9505086899600719,0
