,open,high,low,close,adjclose,volume,ticker,fiveYearHigh,WMA30,WMA30Slope,volumePerc,percent,RS,peak,trough,support,initialSupport,Stage,secondBuy
1997-09-15,17.875,20.9375,17.875,20.28125,20.28125,4252400,INCY,0.0,16.05399865591398,1.021511376805087,0.37457977760537875,1.1952117863720073,,20.28125,20.28125,0.0,0.0,bad sector,False
1997-09-22,20.1875,20.75,20.03125,20.3125,20.3125,2213200,INCY,0.0,16.386962365591398,1.0207402353029824,-0.47954096510206,1.5330188679245282,,20.3125,20.3125,0.0,0.0,bad sector,False
1997-09-29,20.5,22.625,20.5,22.125,22.125,1295600,INCY,0.0,16.821673387096773,1.026527858660258,-0.4146032893547804,1.5526315789473684,,22.125,22.125,0.0,0.0,bad sector,False
1997-10-06,22.25,22.25,20.875,21.0,21.0,1434800,INCY,0.0,17.166868279569893,1.0205208414483844,0.10744056807656688,1.5272727272727273,,22.125,21.0,0.0,0.0,bad sector,False
1997-10-13,21.40625,21.40625,20.0,20.125,20.125,2220800,INCY,0.0,17.440020161290324,1.0159115732276869,0.5478115416782827,1.5188679245283019,,22.125,20.125,0.0,0.0,bad sector,False
1997-10-20,20.125,20.6875,19.71875,20.484375,20.484375,1477200,INCY,0.0,17.721572580645162,1.0161440420797088,-0.3348342939481268,1.503440366972477,,22.125,20.125,0.0,0.0,bad sector,False
1997-10-27,20.5,21.0625,17.875,20.125,20.125,1768400,INCY,0.0,17.96518817204301,1.0137468382272077,0.19712970484700776,1.6683937823834196,,22.125,20.125,0.0,0.0,bad sector,False
1997-11-03,19.96875,22.0,19.5,21.0625,21.0625,1265200,INCY,0.0,18.25194892473118,1.0159620233276723,-0.28455100655960186,1.7106598984771573,,22.125,20.125,0.0,0.0,bad sector,False
1997-11-10,21.0,21.25,19.875,20.5,20.5,1262400,INCY,0.0,18.483602150537635,1.0126919720607241,-0.0022130888397091653,1.6734693877551021,,22.125,20.125,0.0,0.0,bad sector,False
1997-11-17,20.5,20.75,19.625,20.5625,20.5625,941800,INCY,0.0,18.701545698924733,1.0117911836995885,-0.25396070975918883,1.7978142076502732,,22.125,20.125,0.0,0.0,bad sector,False
1997-11-24,19.75,21.0,19.75,20.125,20.125,384400,INCY,0.0,18.871639784946236,1.009095188641615,-0.5918454024208961,1.6059850374064837,,22.125,20.125,0.0,0.0,bad sector,False
1997-12-01,21.0,21.5,18.375,18.5,18.5,2476800,INCY,0.0,18.920564516129033,1.0025925002670846,5.443288241415193,1.360919540229885,,22.125,18.5,0.0,0.0,bad sector,False
1997-12-08,18.5,19.0,15.75,17.25,17.25,3400200,INCY,0.0,18.87829301075269,0.9977658433319836,0.3728197674418605,1.2777777777777777,,22.125,17.25,0.0,0.0,bad sector,False
1997-12-15,17.5,19.0,16.625,18.375,18.375,1647000,INCY,0.0,18.900537634408604,1.0011783175334361,-0.5156167284277395,1.2352941176470589,,22.125,17.25,0.0,0.0,bad sector,False
1997-12-22,18.375,19.375,16.25,19.25,19.25,1121600,INCY,0.0,18.971706989247313,1.003765467216612,-0.3190042501517911,1.1755725190839694,,22.125,17.25,0.0,0.0,bad sector,False
1997-12-29,19.5,22.5,19.125,21.375,21.375,650400,INCY,0.0,19.173790322580643,1.0106518266093751,-0.420114122681883,1.2857142857142858,,22.125,17.25,0.0,0.0,bad sector,False
1998-01-05,21.75,22.25,19.625,19.6875,19.6875,2661600,INCY,0.0,19.256787634408603,1.0043286856918539,3.0922509225092254,1.1753731343283582,,22.125,17.25,0.0,0.0,bad sector,False
1998-01-12,19.25,22.0,17.0,21.625,21.625,3193000,INCY,0.0,19.458467741935483,1.0104731958079296,0.19965434325217912,1.2767527675276753,,22.125,17.25,0.0,0.0,bad sector,False
1998-01-19,22.125,22.6875,21.125,21.75,21.75,1651400,INCY,0.0,19.658131720430106,1.0102610329416803,-0.48280613842781084,1.288888888888889,,22.125,17.25,0.0,0.0,bad sector,False
1998-01-26,21.96875,22.3125,21.125,21.6875,21.6875,634600,INCY,0.0,19.843279569892474,1.0094183848239224,-0.6157199951556256,1.376984126984127,,22.125,17.25,0.0,0.0,bad sector,False
1998-02-02,22.375,25.25,21.75,25.0,25.0,1956000,INCY,0.0,20.229368279569893,1.019456900172047,2.082256539552474,1.4705882352941178,,25.0,25.0,0.0,0.0,bad sector,False
1998-02-09,25.5,25.5,23.375,23.75,23.75,1295400,INCY,0.0,20.517607526881722,1.0142485540491608,-0.3377300613496933,1.4393939393939394,,25.0,23.75,0.0,0.0,bad sector,False
1998-02-16,24.25,24.25,22.75,23.375,23.375,465200,INCY,0.0,20.76606182795699,1.0121093212622254,-0.6408831249035047,1.4609375,,25.0,23.375,0.0,0.0,bad sector,False
1998-02-23,23.5,24.5,22.6875,22.75,22.75,486200,INCY,0.0,20.958333333333332,1.009258929640549,0.045141874462596654,1.3431734317343174,,25.0,22.75,0.0,0.0,bad sector,False
1998-03-02,23.375,23.875,22.25,23.78125,23.78125,1209000,INCY,0.0,21.204637096774192,1.0117520682357468,1.486631016042781,1.4748062015503876,,25.0,22.75,0.0,0.0,bad sector,False
1998-03-09,23.5,23.6875,21.0,22.3125,22.3125,1123200,INCY,0.0,21.339717741935484,1.006370335155693,-0.07096774193548383,1.3837209302325582,,25.0,22.3125,0.0,0.0,bad sector,False
1998-03-16,21.9375,23.0625,21.9375,23.0625,23.0625,395600,INCY,0.0,21.509879032258066,1.0079739241343475,-0.6477920227920229,1.4470588235294117,,25.0,22.3125,0.0,0.0,bad sector,False
1998-03-23,23.125,24.5,22.75,23.5,23.5,1314800,INCY,0.0,21.692943548387095,1.0085107180684043,2.3235591506572297,1.5537190082644627,,25.0,22.3125,0.0,0.0,bad sector,False
1998-03-30,24.0,24.25,22.75,23.375,23.375,636600,INCY,0.0,21.849932795698926,1.007236880830011,-0.5158198965622147,1.406015037593985,,25.0,22.3125,0.0,0.0,bad sector,False
1998-04-06,23.375,23.8125,22.25,22.53125,22.53125,1129800,INCY,0.0,21.937970430107526,1.0040291947454378,0.7747408105560791,1.2593886462882096,,25.0,22.3125,0.0,0.0,bad sector,False
1998-04-13,22.5625,22.5625,20.0,21.6875,21.6875,3311000,INCY,0.0,21.961592741935483,1.0010767774486349,1.9306071871127632,1.0693374422187982,,25.0,21.6875,0.0,0.0,bad sector,False
1998-04-20,21.3125,21.4375,20.4375,20.5,20.5,2432400,INCY,0.0,21.905577956989248,0.9974494206497475,-0.2653578979160375,1.0092307692307692,,25.0,20.5,0.0,0.0,bad sector,False
1998-04-27,20.4375,22.5625,19.5625,22.375,22.375,3212800,INCY,0.0,21.97012768817204,1.0029467257750302,0.3208353889162967,1.0112994350282485,,25.0,20.5,0.0,0.0,bad sector,False
1998-05-04,22.5,22.5625,19.875,20.0625,20.0625,1460200,INCY,0.0,21.88494623655914,0.9961228513178483,-0.5455054780876494,0.9553571428571429,,25.0,20.0625,0.0,0.0,bad sector,False
1998-05-11,18.25,19.0625,15.875,18.8125,18.8125,14714600,INCY,0.0,21.721135752688173,0.9925149240898148,9.077112724284344,0.9347826086956522,,25.0,18.8125,0.0,0.0,bad sector,False
1998-05-18,18.8125,18.875,17.4375,17.546875,17.546875,2364800,INCY,0.0,21.478494623655912,0.9888292614256033,-0.839288869558126,0.8565980167810832,,25.0,17.546875,0.0,0.0,bad sector,False
1998-05-25,17.375,18.875,15.875,18.359375,18.359375,2934400,INCY,0.0,21.29459005376344,0.9914377346683354,0.24086603518267924,0.9122670807453416,,25.0,17.546875,0.0,0.0,bad sector,False
1998-06-01,18.25,18.25,16.0,16.375,16.375,2632200,INCY,0.0,20.986458333333335,0.9855300468498267,-0.1029852780806979,0.7774480712166172,,25.0,16.375,0.0,0.0,bad sector,False
1998-06-08,16.375,16.8125,15.9375,16.375,16.375,4024600,INCY,0.0,20.688407258064515,0.9857979335753181,0.5289871590304689,0.7987804878048781,,25.0,16.375,0.0,0.0,bad sector,False
1998-06-15,16.5,16.9375,15.625,16.0,16.0,1943600,INCY,0.0,20.375033602150538,0.9848526930079733,-0.517070019380808,0.7781155015197568,,25.0,16.0,0.0,0.0,bad sector,False
1998-06-22,16.25,17.375,15.5,16.125,16.125,1541000,INCY,0.0,20.07953629032258,0.9854970883681503,-0.20714138711669072,0.8012422360248447,,25.0,16.0,0.0,0.0,bad sector,False
1998-06-29,16.0625,17.5625,15.75,17.125,17.125,1963800,INCY,0.0,19.857157258064515,0.9889250912449985,0.27436729396495774,0.9256756756756757,,25.0,16.0,0.0,0.0,bad sector,False
1998-07-06,17.125,19.5625,17.0,19.0,19.0,4268600,INCY,0.0,19.758702956989247,0.9950418733257862,1.173642937162644,1.1014492753623188,,25.0,16.0,0.0,0.0,bad sector,False
1998-07-13,19.0,21.625,18.0,21.0,21.0,3563600,INCY,0.0,19.78551747311828,1.0013570990053042,-0.1651595370847585,1.1428571428571428,,25.0,16.0,0.0,0.0,bad sector,False
1998-07-20,21.0,21.125,18.375,18.9375,18.9375,2700600,INCY,0.0,19.673622311827955,0.9943445926323458,-0.24217083847794363,0.9837662337662337,,25.0,16.0,0.0,0.0,bad sector,False
1998-07-27,19.25,19.6875,17.875,18.03125,18.03125,1211400,INCY,0.0,19.503931451612903,0.9913747017440183,-0.551433014885581,0.8435672514619883,,25.0,16.0,0.0,0.0,bad sector,False
1998-08-03,18.125,18.125,15.0,16.125,16.125,2086200,INCY,0.0,19.21844758064516,0.9853627525467881,0.7221396731054979,0.819047619047619,,25.0,16.0,0.0,0.0,bad sector,False
1998-08-10,16.375,16.9375,15.6875,16.4375,16.4375,1425400,INCY,0.0,18.96078629032258,0.9865930227068876,-0.3167481545393539,0.7601156069364162,,25.0,16.0,0.0,0.0,bad sector,False
1998-08-17,16.25,17.0,10.0625,11.5625,11.5625,14127000,INCY,0.0,18.399764784946235,0.9704114852208062,8.910902202890417,0.5316091954022989,,25.0,11.5625,0.0,0.0,bad sector,False
1998-08-24,12.0625,12.625,9.5,10.0,10.0,6975800,INCY,0.0,17.75984543010753,0.9652213296029601,-0.5062079705528421,0.4610951008645533,,25.0,10.0,0.0,0.0,bad sector,False
1998-08-31,11.0625,11.0625,8.6875,9.5625,9.5625,5504600,INCY,0.0,17.116834677419355,0.9637941244917535,-0.2109005418733335,0.3825,,25.0,9.5625,0.0,0.0,bad sector,False
1998-09-07,9.875,11.25,9.8125,10.9375,10.9375,3957000,INCY,0.0,16.595732526881722,0.9695561615007549,-0.28114667732441956,0.4605263157894737,,25.0,9.5625,0.0,0.0,bad sector,False
1998-09-14,11.0625,11.25,10.0,10.5625,10.5625,1859800,INCY,0.0,16.07799059139785,0.9688027066810557,-0.5299974728329542,0.45187165775401067,,25.0,9.5625,0.0,0.0,bad sector,False
1998-09-21,10.3125,12.875,10.3125,11.84375,11.84375,3635600,INCY,0.0,15.670463709677419,0.9746531210225693,0.954833853102484,0.5206043956043956,,25.0,9.5625,0.0,0.0,bad sector,False
1998-09-28,12.5,12.75,10.0625,11.5,11.5,3365200,INCY,0.0,15.264213709677419,0.9740754321297387,-0.0743756188799648,0.4835742444152431,,25.0,9.5625,0.0,0.0,bad sector,False
1998-10-05,11.125,12.5,10.625,12.5,12.5,3523400,INCY,0.0,14.948891129032258,0.9793423633445824,0.04701057886604065,0.5602240896358543,,25.0,9.5625,0.0,0.0,bad sector,False
1998-10-12,12.5,13.75,10.0,10.75,10.75,6911800,INCY,0.0,14.541767473118279,0.9727656284068251,0.9616847363342227,0.46612466124661245,,25.0,9.5625,0.0,0.0,bad sector,False
1998-10-19,10.96875,12.5,10.625,12.4375,12.4375,3596800,INCY,0.0,14.269993279569892,0.9813107867354649,-0.47961457218090797,0.5292553191489362,,25.0,9.5625,0.0,0.0,bad sector,False
1998-10-26,12.5625,15.625,12.375,15.25,15.25,4440800,INCY,0.0,14.203461021505376,0.9953376111143816,0.23465302491103213,0.6524064171122995,,25.0,9.5625,0.0,0.0,bad sector,False
1998-11-02,15.0625,17.75,15.0625,17.125,17.125,2469800,INCY,0.0,14.275369623655914,1.00506275210258,-0.4438389479373086,0.7600554785020804,,25.0,9.5625,0.0,0.0,bad sector,False
1998-11-09,17.5,17.5,15.0,15.0,15.0,1329600,INCY,0.0,14.221807795698926,0.9962479550884461,-0.4616568143169487,0.69164265129683,,25.0,9.5625,0.0,0.0,bad sector,False
1998-11-16,15.0,15.5,12.9375,15.125,15.125,2650200,INCY,0.0,14.190692204301076,0.9978121212264407,0.9932310469314078,0.7378048780487805,,25.0,9.5625,0.0,0.0,bad sector,False
1998-11-23,15.5,16.3125,15.1875,16.125,16.125,2225200,INCY,0.0,14.23565188172043,1.0031682511869102,-0.16036525545241864,0.7206703910614525,,25.0,9.5625,0.0,0.0,bad sector,False
1998-11-30,15.9375,16.4375,14.875,16.4375,16.4375,2123400,INCY,0.0,14.31421370967742,1.0055186673999712,-0.04574869674635984,0.8193146417445483,,25.0,9.5625,0.0,0.0,bad sector,False
1998-12-07,16.75,19.1875,16.375,17.8125,17.8125,3405000,INCY,0.0,14.489280913978495,1.0122303053350892,0.603560327776208,0.946843853820598,,25.0,9.5625,0.0,0.0,bad sector,False
1998-12-14,17.5,19.84375,17.25,19.5625,19.5625,2156800,INCY,0.0,14.77940188172043,1.0200231446587553,-0.36657856093979446,1.1148708815672306,,25.0,9.5625,0.0,0.0,bad sector,False
1998-12-21,19.4375,20.3125,17.875,18.8125,18.8125,2137200,INCY,0.0,15.016801075268818,1.0160628417474735,-0.009087537091988174,1.02468085106383,,25.0,9.5625,0.0,0.0,bad sector,False
1998-12-28,19.0,19.25,17.25,18.6875,18.6875,1395800,INCY,0.0,15.245161290322581,1.0152069814276123,-0.3469024892382556,1.1412213740458015,,25.0,9.5625,0.0,0.0,bad sector,False
1999-01-04,18.875,19.75,17.4375,18.25,18.25,2202800,INCY,0.0,15.44032258064516,1.0128015234870926,0.5781630606104027,1.1145038167938932,,25.0,9.5625,0.0,0.0,bad sector,False
1999-01-11,18.4375,19.125,14.5,16.875,16.875,5614400,INCY,0.0,15.542741935483871,1.006633239318918,1.5487561285636464,1.0546875,,25.0,9.5625,0.0,0.0,bad sector,False
1999-01-18,17.875,17.9375,13.5625,13.5625,13.5625,5423800,INCY,0.0,15.429569892473118,0.9927186564969992,-0.03394841835280704,0.8410852713178295,,25.0,9.5625,0.0,0.0,bad sector,False
1999-01-25,14.25,15.75,13.125,15.0,15.0,3253800,INCY,0.0,15.414650537634408,0.9990330673542632,-0.40008849883845277,0.8759124087591241,,25.0,9.5625,0.0,0.0,bad sector,False
1999-02-01,14.75,14.75,10.75,13.71875,13.71875,12341400,INCY,0.0,15.321639784946237,0.9939660810044907,2.792919048497142,0.7220394736842105,,25.0,9.5625,0.0,0.0,bad sector,False
1999-02-08,13.875,14.625,13.25,13.875,13.875,2906800,INCY,0.0,15.250067204301075,0.995328660531787,-0.7644675644578411,0.6607142857142857,,25.0,9.5625,0.0,0.0,bad sector,False
1999-02-15,14.0,14.0,12.9375,13.15625,13.15625,2206600,INCY,0.0,15.147446236559139,0.9932707858682096,-0.2408834457134994,0.6947194719471947,,25.0,9.5625,0.0,0.0,bad sector,False
1999-02-22,13.1875,15.875,12.9375,14.03125,14.03125,3469000,INCY,0.0,15.113709677419354,0.9977727889828478,0.5721018761896131,0.7781629116117851,,25.0,9.5625,0.0,0.0,bad sector,False
1999-03-01,14.25,14.25,12.3125,12.5625,12.5625,3188600,INCY,0.0,14.993817204301076,0.9920673034167512,-0.08083021043528393,0.7790697674418605,,25.0,9.5625,0.0,0.0,bad sector,False
1999-03-08,13.0,13.0625,11.125,12.125,12.125,3406400,INCY,0.0,14.853360215053764,0.9906323394947738,0.06830583955340908,0.7376425855513308,,25.0,9.5625,0.0,0.0,bad sector,False
1999-03-15,12.5,12.5,10.25,10.3125,10.3125,4048200,INCY,0.0,14.605241935483871,0.983295478196346,0.1884100516674494,0.8918918918918919,,25.0,9.5625,0.0,0.0,bad sector,False
1999-03-22,10.28125,11.4375,10.28125,10.90625,10.90625,2210400,INCY,0.0,14.398118279569893,0.9858185398893827,-0.45397954646509564,1.090625,,25.0,9.5625,0.0,0.0,bad sector,False
1999-03-29,10.9375,10.9375,9.75,10.03125,10.03125,1788600,INCY,0.0,14.132594086021506,0.9815584100371539,-0.19082519001085774,1.0490196078431373,,25.0,9.5625,0.0,0.0,bad sector,False
1999-04-05,10.03125,10.5625,9.375,10.125,10.125,2108800,INCY,0.0,13.872110215053764,0.981568573371439,0.17902269931790227,0.9257142857142857,,25.0,9.5625,0.0,0.0,bad sector,False
1999-04-12,10.25,13.4375,10.25,10.9375,10.9375,5902400,INCY,0.0,13.665793010752688,0.9851271939811158,1.798937784522003,1.0355029585798816,,25.0,9.5625,0.0,0.0,bad sector,False
1999-04-19,11.0,11.0625,8.625,8.8125,8.8125,8368600,INCY,0.0,13.321572580645162,0.9748115290611615,0.4178300352399025,0.7440633245382586,,25.0,8.8125,0.0,0.0,bad sector,False
1999-04-26,8.9375,9.3125,8.375,9.03125,9.03125,3732400,INCY,0.0,12.997983870967742,0.9757094211123722,-0.5539994742250794,0.7853260869565217,,25.0,8.8125,0.0,0.0,bad sector,False
1999-05-03,9.125,10.1875,9.125,9.4375,9.4375,2490800,INCY,0.0,12.705913978494623,0.9775296003309032,-0.33265459221948346,0.755,,25.0,8.8125,0.0,0.0,bad sector,False
1999-05-10,9.75,12.0625,9.1875,11.6875,11.6875,3664200,INCY,0.0,12.565591397849463,0.9889561206787121,0.47109362453830084,1.0872093023255813,,25.0,8.8125,0.0,0.0,bad sector,False
1999-05-17,11.6875,13.09375,11.1875,13.0,13.0,3474200,INCY,0.0,12.507930107526882,0.9954111757658737,-0.05185306478903995,1.0452261306532664,,25.0,8.8125,0.0,0.0,bad sector,False
1999-05-24,13.0,13.25,11.1875,13.0,13.0,1973200,INCY,0.0,12.449059139784946,0.9952933085461911,-0.4320419089286742,0.8524590163934426,,25.0,8.8125,0.0,0.0,bad sector,False
1999-05-31,12.875,12.96875,12.0,12.8125,12.8125,1002800,INCY,0.0,12.382930107526882,0.9946880297124842,-0.491789985809852,0.7481751824817519,,25.0,8.8125,0.0,0.0,bad sector,False
1999-06-07,12.3125,12.5625,11.375,11.4375,11.4375,1199200,INCY,0.0,12.23736559139785,0.9882447437831736,0.1958516154766654,0.7625,,25.0,8.8125,0.0,0.0,bad sector,False
1999-06-14,11.4375,12.0,11.0625,11.8125,11.8125,1276800,INCY,0.0,12.123655913978494,0.9907079937613952,0.06470980653769187,0.78099173553719,,25.0,8.8125,0.0,0.0,bad sector,False
1999-06-21,11.75,11.9375,11.15625,11.4375,11.4375,1285200,INCY,0.0,11.99287634408602,0.9892128603104213,0.006578947368421018,0.7093023255813954,,25.0,8.8125,0.0,0.0,bad sector,False
1999-06-28,11.75,14.0625,11.53125,14.046875,14.046875,1962600,INCY,0.0,12.040524193548388,1.0039730126531208,0.5270774976657329,0.8545627376425855,,25.0,8.8125,0.0,0.0,bad sector,False
1999-07-05,13.875,15.3125,12.9375,14.546875,14.546875,2396200,INCY,0.0,12.12557123655914,1.0070634003672632,0.2209314175073882,0.8166666666666667,,25.0,8.8125,0.0,0.0,bad sector,False
1999-07-12,14.9375,15.3125,12.65625,14.0,14.0,3128200,INCY,0.0,12.182358870967741,1.0046832955990876,0.3054836824972873,0.7156549520766773,,25.0,8.8125,0.0,0.0,bad sector,False
1999-07-19,13.96875,14.0,12.5,13.125,13.125,1489000,INCY,0.0,12.194657258064517,1.0010095242823691,-0.5240074164056007,0.6976744186046512,,25.0,8.8125,0.0,0.0,bad sector,False
1999-07-26,12.765625,13.375,11.5,13.3125,13.3125,1446600,INCY,0.0,12.231283602150537,1.0030034746619712,-0.0284754869039624,0.7123745819397993,,25.0,8.8125,0.0,0.0,volume,False
1999-08-02,13.25,13.4375,12.3125,12.5,12.5,823200,INCY,0.0,12.227049731182795,0.9996538490067389,-0.43094151804230607,0.684931506849315,,25.0,8.8125,0.0,0.0,bad sector,False
1999-08-09,12.5,13.1875,12.0,12.40625,12.40625,1262600,INCY,0.0,12.229133064516128,1.0001703872462397,0.5337706511175899,0.7351851851851852,,25.0,8.8125,0.0,0.0,bad sector,False
1999-08-16,12.40625,12.75,11.75,12.59375,12.59375,1578000,INCY,0.0,12.252923387096773,1.0019453809566987,0.2498019958815143,0.9285714285714286,,25.0,8.8125,0.0,0.0,bad sector,False
1999-08-23,12.59375,12.9375,12.1875,12.6875,12.6875,1908600,INCY,0.0,12.284845430107527,1.0026052593329988,0.20950570342205332,0.8458333333333333,,25.0,8.8125,0.0,0.0,bad sector,False
1999-08-30,13.0,14.9375,12.96875,14.9375,14.9375,2702000,INCY,0.0,12.46690188172043,1.0148195964408897,0.4156973697998534,1.0888382687927107,,25.0,8.8125,0.0,0.0,bad sector,False
1999-09-06,14.875,21.125,14.78125,20.6875,20.6875,7421400,INCY,0.0,13.017305107526882,1.0441491583898226,1.7466321243523315,1.490990990990991,,25.0,8.8125,0.0,0.0,bad sector,False
1999-09-13,15.03125,15.5,10.8125,11.625,11.625,14903200,INCY,0.0,12.968380376344086,0.9962415622297655,1.0081386261352305,0.8836104513064132,,25.0,8.8125,0.0,0.0,bad sector,False
1999-09-20,11.65625,12.625,10.3125,10.625,10.625,2816400,INCY,0.0,12.85823252688172,0.9915064297725805,-0.8110204519834666,0.7572383073496659,,25.0,8.8125,0.0,0.0,bad sector,False
1999-09-27,10.8125,12.125,10.75,11.671875,11.671875,2208000,INCY,0.0,12.822950268817204,0.9972560569276723,-0.21602045164039196,0.9291044776119403,,25.0,8.8125,0.0,0.0,bad sector,False
1999-10-04,10.9375,11.125,8.21875,9.4375,9.4375,11712800,INCY,0.0,12.645430107526881,0.9861560594427309,4.304710144927537,0.7783505154639175,,25.0,8.8125,0.0,0.0,bad sector,False
1999-10-11,9.3125,9.9375,8.625,8.703125,8.703125,2871800,INCY,0.0,12.426310483870967,0.9826720307816585,-0.7548152448603238,0.843939393939394,,25.0,8.703125,0.0,0.0,bad sector,False
1999-10-18,8.8125,9.8125,8.59375,9.734375,9.734375,1524200,INCY,0.0,12.277184139784946,0.9879991455002204,-0.4692527334772616,0.8925501432664756,,25.0,8.703125,0.0,0.0,bad sector,False
1999-10-25,9.625,9.8125,8.875,9.625,9.625,1455400,INCY,0.0,12.123521505376344,0.9874838861534503,-0.04513843327647293,0.9595015576323987,,25.0,8.703125,0.0,0.0,bad sector,False
1999-11-01,9.5,10.875,9.4375,10.0,10.0,1933200,INCY,0.0,11.994926075268816,0.9893928979256976,0.3282946269066924,0.9876543209876543,,25.0,8.703125,0.0,0.0,bad sector,False
1999-11-08,10.03125,11.5,9.71875,11.125,11.125,1781200,INCY,0.0,11.939180107526882,0.9953525376153112,-0.07862611214566517,1.0171428571428571,,25.0,8.703125,0.0,0.0,volume,False
1999-11-15,11.09375,12.4375,10.9375,11.5,11.5,2696600,INCY,0.0,11.90722446236559,0.9973234640173368,0.5139231978441501,1.3049645390070923,,25.0,8.703125,0.0,0.0,volume,False
1999-11-22,11.71875,15.6875,11.625,15.375,15.375,4844800,INCY,0.0,12.119489247311828,1.0178265544264433,0.7966327968552993,1.7024221453287198,,25.0,8.703125,0.0,0.0,Slope,False
1999-11-29,15.625,18.9375,14.125,16.5625,16.5625,6274800,INCY,0.0,12.394724462365591,1.0227101331943351,0.2951618229854689,1.7549668874172186,,25.0,8.703125,0.0,0.0,volume,False
1999-12-06,16.625,17.9375,14.25,14.53125,14.53125,4288200,INCY,0.0,12.52358870967742,1.010396701250044,-0.3165997322623829,1.2433155080213905,,25.0,8.703125,0.0,0.0,volume,False
1999-12-13,14.4375,16.5,14.25,14.75,14.75,2687800,INCY,0.0,12.660450268817204,1.010928301967792,-0.3732102047479129,1.1346153846153846,,25.0,8.703125,0.0,0.0,volume,False
1999-12-20,15.1875,36.5625,15.125,25.78125,25.78125,14615800,INCY,0.0,13.505241935483872,1.0667268263552518,4.437830195699084,1.9831730769230769,,25.78125,25.78125,14.75,14.75,Buy,True
1999-12-27,27.875,35.0,26.5,30.0,30.0,5873000,INCY,25.78125,14.59472446236559,1.0806710855004527,-0.5981745781961987,2.341463414634146,,30.0,30.0,14.75,14.75,Stage 2,True
2000-01-03,32.65625,53.375,32.625,52.1875,52.1875,13471400,INCY,30.0,17.07869623655914,1.1701965515415378,1.2937851183381577,4.562841530054645,,52.1875,52.1875,14.75,14.75,Stage 2,True
